Date/Time,city,Lat,Lon,zone_landmark,Base
2024-04-28 00:55:14,chennai,13.018276,80.194978,guindy_kathipara,OLA_AUTO_01
2024-04-24 12:24:32,chennai,13.011937,80.193588,guindy_kathipara,OLA_AUTO_01
2024-04-30 05:20:56,chennai,12.978941,80.270527,omr_it_corridor,OLA_BIKE_01
2024-04-22 14:11:41,chennai,13.049953,80.219789,t_nagar,OLA_BIKE_02
2024-04-25 13:08:03,chennai,13.094859,80.210013,cmbt_anna_nagar,OLA_BIKE_01
2024-04-26 20:55:00,chennai,13.01193,80.19693,guindy_kathipara,OLA_BIKE_02
2024-04-22 06:01:19,chennai,13.001796,80.205673,guindy_kathipara,RAPIDO_01
2024-04-11 06:12:38,chennai,13.064471,80.23852,t_nagar,OLA_BIKE_01
2024-04-08 13:09:20,chennai,12.961901,80.234074,omr_it_corridor,OLA_BIKE_02
2024-04-24 19:27:41,chennai,13.078536,80.294009,chennai_central,OLA_BIKE_02
2024-04-01 11:30:10,chennai,13.076744,80.264425,chennai_central,OLA_AUTO_01
2024-04-21 20:52:17,chennai,13.028113,80.245183,t_nagar,OLA_BIKE_01
2024-04-18 07:35:19,chennai,13.048754,80.254376,t_nagar,OLA_BIKE_01
2024-04-11 04:49:40,chennai,13.094055,80.208145,cmbt_anna_nagar,OLA_BIKE_01
2024-04-09 07:00:32,chennai,12.982519,80.263999,omr_it_corridor,RAPIDO_01
2024-04-03 15:27:23,chennai,13.008297,80.207993,guindy_kathipara,OLA_AUTO_01
2024-04-18 03:12:21,chennai,13.065326,80.214457,cmbt_anna_nagar,OLA_AUTO_01
2024-04-10 17:12:08,chennai,13.043043,80.233071,t_nagar,OLA_BIKE_02
2024-04-12 03:44:54,chennai,13.088311,80.256833,chennai_central,OLA_AUTO_01
2024-04-06 02:01:08,chennai,13.069596,80.245435,t_nagar,OLA_BIKE_02
2024-04-22 17:42:55,chennai,13.093517,80.220724,cmbt_anna_nagar,RAPIDO_01
2024-04-30 10:55:55,chennai,12.986914,80.222635,velachery,OLA_AUTO_01
2024-04-10 19:28:44,chennai,12.957612,80.220987,omr_it_corridor,OLA_BIKE_01
2024-04-04 21:46:03,chennai,13.019513,80.210572,guindy_kathipara,OLA_BIKE_02
2024-04-21 05:01:15,chennai,13.027025,80.214628,t_nagar,RAPIDO_01
2024-04-06 21:53:59,chennai,13.020037,80.229619,t_nagar,OLA_BIKE_02
2024-04-23 06:06:01,chennai,12.9889,80.198645,velachery,OLA_AUTO_01
2024-04-20 20:17:23,chennai,13.007676,80.179255,guindy_kathipara,OLA_BIKE_02
2024-04-09 19:35:52,chennai,13.024362,80.223815,t_nagar,OLA_AUTO_01
2024-04-25 09:37:25,chennai,13.063506,80.222072,t_nagar,RAPIDO_01
2024-04-23 10:38:17,chennai,12.947667,80.236129,omr_it_corridor,OLA_BIKE_01
2024-04-26 02:33:15,chennai,13.07635,80.266959,chennai_central,OLA_AUTO_01
2024-04-18 19:45:14,chennai,12.998683,80.193513,guindy_kathipara,OLA_AUTO_01
2024-04-29 17:57:10,chennai,12.979802,80.220227,velachery,OLA_AUTO_01
2024-04-17 18:07:02,chennai,12.962984,80.229343,velachery,OLA_BIKE_01
2024-04-11 07:01:37,chennai,13.111533,80.21629,cmbt_anna_nagar,RAPIDO_01
2024-04-06 14:14:23,chennai,13.020842,80.193785,guindy_kathipara,OLA_AUTO_01
2024-04-07 10:55:15,chennai,13.083661,80.254022,chennai_central,OLA_AUTO_01
2024-04-19 03:31:49,chennai,12.935796,80.233351,omr_it_corridor,OLA_BIKE_01
2024-04-21 01:12:11,chennai,13.036601,80.216771,t_nagar,OLA_AUTO_01
2024-04-29 13:52:15,chennai,13.004069,80.183473,guindy_kathipara,RAPIDO_01
2024-04-25 01:19:46,chennai,13.029289,80.182907,guindy_kathipara,OLA_AUTO_01
2024-04-22 10:42:58,chennai,12.954204,80.234742,omr_it_corridor,OLA_BIKE_01
2024-04-20 00:24:42,chennai,13.01782,80.212432,guindy_kathipara,OLA_BIKE_01
2024-04-13 00:36:31,chennai,12.964893,80.234497,omr_it_corridor,OLA_BIKE_01
2024-04-15 12:55:23,chennai,12.974085,80.188851,guindy_kathipara,OLA_AUTO_01
2024-04-23 02:22:50,chennai,13.083141,80.264528,chennai_central,OLA_AUTO_01
2024-04-12 17:23:06,chennai,13.095889,80.277817,chennai_central,OLA_BIKE_01
2024-04-03 13:22:47,chennai,12.998419,80.212071,guindy_kathipara,RAPIDO_01
2024-04-23 23:29:06,chennai,13.064831,80.274779,chennai_central,OLA_AUTO_01
2024-04-03 17:10:25,chennai,13.018476,80.210549,guindy_kathipara,OLA_AUTO_01
2024-04-02 06:49:09,chennai,12.999592,80.213966,guindy_kathipara,OLA_BIKE_01
2024-04-14 14:31:11,chennai,12.953969,80.203325,velachery,RAPIDO_01
2024-04-28 14:56:51,chennai,12.995237,80.174626,guindy_kathipara,RAPIDO_01
2024-04-22 02:42:31,chennai,12.987551,80.242882,velachery,RAPIDO_01
2024-04-01 23:16:44,chennai,13.082423,80.228313,cmbt_anna_nagar,OLA_BIKE_02
2024-04-21 14:13:02,chennai,12.96278,80.214007,velachery,OLA_BIKE_01
2024-04-22 17:16:29,chennai,12.970399,80.203808,velachery,OLA_AUTO_01
2024-04-09 02:41:37,chennai,12.980842,80.219332,velachery,RAPIDO_01
2024-04-25 05:40:35,chennai,13.079063,80.211322,cmbt_anna_nagar,OLA_BIKE_01
2024-04-06 11:21:53,chennai,13.052385,80.228121,t_nagar,OLA_AUTO_01
2024-04-08 04:40:45,chennai,13.033611,80.212449,guindy_kathipara,OLA_AUTO_01
2024-04-23 14:59:29,chennai,13.045438,80.235222,t_nagar,OLA_BIKE_01
2024-04-27 15:51:29,chennai,13.105153,80.275519,chennai_central,OLA_AUTO_01
2024-04-16 01:02:32,chennai,13.083561,80.196554,cmbt_anna_nagar,OLA_AUTO_01
2024-04-24 00:35:59,chennai,13.086577,80.279298,chennai_central,OLA_BIKE_01
2024-04-14 15:31:38,chennai,13.027306,80.198919,guindy_kathipara,OLA_AUTO_01
2024-04-16 00:54:26,chennai,12.967297,80.239999,omr_it_corridor,OLA_BIKE_01
2024-04-07 11:23:41,chennai,13.092029,80.219673,cmbt_anna_nagar,OLA_BIKE_01
2024-04-24 06:18:05,chennai,13.000351,80.202824,guindy_kathipara,RAPIDO_01
2024-04-14 20:28:06,chennai,13.083902,80.275578,chennai_central,OLA_BIKE_01
2024-04-16 23:39:54,chennai,12.976996,80.267082,omr_it_corridor,OLA_BIKE_02
2024-04-27 21:49:22,chennai,13.065503,80.284847,chennai_central,OLA_AUTO_01
2024-04-15 09:55:15,chennai,12.953183,80.252859,omr_it_corridor,RAPIDO_01
2024-04-22 05:39:06,chennai,13.010381,80.192584,guindy_kathipara,OLA_BIKE_01
2024-04-01 16:10:04,chennai,13.060182,80.22722,t_nagar,RAPIDO_01
2024-04-09 17:25:57,chennai,13.018495,80.202542,guindy_kathipara,OLA_BIKE_02
2024-04-08 21:08:55,chennai,13.063054,80.268864,chennai_central,RAPIDO_01
2024-04-30 18:03:51,chennai,13.090808,80.26616,chennai_central,OLA_BIKE_02
2024-04-21 00:05:36,chennai,13.071564,80.279754,chennai_central,RAPIDO_01
2024-04-18 03:42:24,chennai,13.038608,80.232827,t_nagar,RAPIDO_01
2024-04-25 13:07:26,chennai,12.948728,80.266207,omr_it_corridor,RAPIDO_01
2024-04-16 10:07:40,chennai,13.101614,80.264224,chennai_central,RAPIDO_01
2024-04-12 04:35:42,chennai,13.076489,80.246046,cmbt_anna_nagar,OLA_AUTO_01
2024-04-19 13:31:00,chennai,13.0882,80.19788,cmbt_anna_nagar,OLA_BIKE_02
2024-04-07 19:22:42,chennai,12.978119,80.221153,velachery,OLA_BIKE_02
2024-04-09 02:19:20,chennai,12.989188,80.255339,velachery,RAPIDO_01
2024-04-01 06:22:50,chennai,13.084606,80.220683,cmbt_anna_nagar,OLA_BIKE_02
2024-04-21 03:53:27,chennai,13.001347,80.183125,guindy_kathipara,OLA_AUTO_01
2024-04-05 19:24:34,chennai,13.042586,80.206122,t_nagar,OLA_BIKE_01
2024-04-01 17:11:55,chennai,13.037205,80.21768,guindy_kathipara,OLA_BIKE_02
2024-04-14 18:01:32,chennai,13.045631,80.207487,t_nagar,OLA_AUTO_01
2024-04-20 02:02:08,chennai,12.965749,80.223072,omr_it_corridor,OLA_BIKE_02
2024-04-25 02:20:03,chennai,12.984328,80.238855,velachery,OLA_BIKE_01
2024-04-01 18:28:55,chennai,13.007234,80.177446,guindy_kathipara,RAPIDO_01
2024-04-11 06:59:07,chennai,13.064244,80.246043,chennai_central,RAPIDO_01
2024-04-23 16:34:59,chennai,13.073105,80.252787,chennai_central,OLA_BIKE_01
2024-04-18 16:47:49,chennai,13.077633,80.232193,cmbt_anna_nagar,OLA_BIKE_01
2024-04-27 10:05:28,chennai,12.999242,80.19194,guindy_kathipara,RAPIDO_01
2024-04-14 15:39:28,chennai,12.976407,80.230409,velachery,RAPIDO_01
2024-04-18 04:28:42,chennai,12.988288,80.248663,velachery,OLA_BIKE_01
2024-04-03 00:35:53,chennai,12.998285,80.199134,guindy_kathipara,RAPIDO_01
2024-04-19 22:14:23,chennai,12.940436,80.226396,omr_it_corridor,OLA_BIKE_01
2024-04-30 10:03:01,chennai,13.0385,80.222924,t_nagar,OLA_BIKE_01
2024-04-20 12:22:30,chennai,12.954418,80.229642,omr_it_corridor,OLA_BIKE_01
2024-04-09 16:59:05,chennai,13.095164,80.188517,cmbt_anna_nagar,OLA_AUTO_01
2024-04-20 20:56:55,chennai,13.102896,80.193534,cmbt_anna_nagar,OLA_AUTO_01
2024-04-25 05:24:55,chennai,12.982926,80.223513,omr_it_corridor,RAPIDO_01
2024-04-11 16:46:39,chennai,13.026361,80.237136,t_nagar,RAPIDO_01
2024-04-11 04:25:47,chennai,13.084562,80.222023,cmbt_anna_nagar,OLA_BIKE_02
2024-04-13 17:45:18,chennai,12.963464,80.215096,velachery,RAPIDO_01
2024-04-11 18:20:56,chennai,12.963996,80.252361,omr_it_corridor,RAPIDO_01
2024-04-14 05:05:06,chennai,13.088161,80.282556,chennai_central,OLA_AUTO_01
2024-04-24 07:41:41,chennai,13.022032,80.200151,guindy_kathipara,OLA_BIKE_01
2024-04-02 03:10:12,chennai,13.059506,80.231773,t_nagar,RAPIDO_01
2024-04-27 04:17:34,chennai,12.976553,80.226118,velachery,RAPIDO_01
2024-04-20 17:17:34,chennai,12.975692,80.231741,velachery,OLA_BIKE_02
2024-04-16 07:29:27,chennai,13.010919,80.179749,guindy_kathipara,OLA_BIKE_02
2024-04-16 08:58:43,chennai,12.954929,80.225618,velachery,OLA_BIKE_01
2024-04-14 07:37:55,chennai,12.964561,80.227739,velachery,OLA_AUTO_01
2024-04-09 02:42:04,chennai,13.062961,80.269373,chennai_central,OLA_BIKE_02
2024-04-24 09:50:01,chennai,12.966279,80.228027,velachery,RAPIDO_01
2024-04-03 07:25:30,chennai,13.0278,80.242141,t_nagar,OLA_BIKE_01
2024-04-28 08:59:05,chennai,12.977289,80.251124,omr_it_corridor,OLA_AUTO_01
2024-04-12 17:29:00,chennai,12.978703,80.235052,velachery,OLA_BIKE_02
2024-04-10 16:25:46,chennai,13.016653,80.174082,guindy_kathipara,RAPIDO_01
2024-04-03 01:06:36,chennai,13.01963,80.225029,guindy_kathipara,RAPIDO_01
2024-04-04 05:36:14,chennai,13.013682,80.18132,guindy_kathipara,OLA_BIKE_02
2024-04-29 03:29:51,chennai,13.067858,80.237196,chennai_central,OLA_AUTO_01
2024-04-29 11:31:26,chennai,12.977036,80.263773,omr_it_corridor,OLA_BIKE_01
2024-04-24 17:48:03,chennai,13.04713,80.245956,t_nagar,OLA_BIKE_01
2024-04-20 06:26:41,chennai,12.960767,80.252237,omr_it_corridor,OLA_BIKE_01
2024-04-28 08:16:59,chennai,12.974566,80.224636,velachery,OLA_AUTO_01
2024-04-23 04:45:53,chennai,13.044576,80.244245,t_nagar,RAPIDO_01
2024-04-12 04:53:35,chennai,12.96409,80.202243,velachery,OLA_BIKE_01
2024-04-13 01:00:02,chennai,13.102253,80.226161,cmbt_anna_nagar,RAPIDO_01
2024-04-11 12:00:33,chennai,13.01437,80.203084,guindy_kathipara,OLA_BIKE_02
2024-04-08 18:19:57,chennai,12.994658,80.208921,guindy_kathipara,RAPIDO_01
2024-04-23 22:48:55,chennai,13.074053,80.225623,cmbt_anna_nagar,RAPIDO_01
2024-04-14 02:02:03,chennai,12.949415,80.244306,omr_it_corridor,RAPIDO_01
2024-04-23 21:08:47,chennai,13.014459,80.208258,guindy_kathipara,RAPIDO_01
2024-04-22 22:55:05,chennai,13.094232,80.25671,chennai_central,OLA_BIKE_01
2024-04-20 13:51:40,chennai,13.089929,80.265911,chennai_central,OLA_BIKE_01
2024-04-28 11:06:23,chennai,13.043548,80.20609,t_nagar,OLA_AUTO_01
2024-04-19 08:33:39,chennai,13.054458,80.219102,t_nagar,OLA_BIKE_02
2024-04-16 07:12:55,chennai,12.978801,80.240942,velachery,RAPIDO_01
2024-04-08 11:12:28,chennai,13.068317,80.245685,t_nagar,OLA_BIKE_01
2024-04-29 18:14:52,chennai,13.091722,80.223101,cmbt_anna_nagar,OLA_BIKE_01
2024-04-12 00:36:42,chennai,13.079139,80.210158,cmbt_anna_nagar,OLA_BIKE_01
2024-04-15 16:33:34,chennai,13.095352,80.206911,cmbt_anna_nagar,OLA_BIKE_01
2024-04-18 01:52:42,chennai,12.984124,80.220589,guindy_kathipara,OLA_BIKE_01
2024-04-19 07:36:38,chennai,13.093533,80.192777,cmbt_anna_nagar,OLA_AUTO_01
2024-04-28 18:21:41,chennai,12.950495,80.249184,omr_it_corridor,OLA_AUTO_01
2024-04-26 04:11:24,chennai,13.007698,80.245191,omr_it_corridor,OLA_BIKE_02
2024-04-14 13:44:45,chennai,13.034984,80.206976,t_nagar,OLA_BIKE_01
2024-04-27 12:33:45,chennai,12.979309,80.230836,velachery,OLA_AUTO_01
2024-04-19 16:03:06,chennai,13.002517,80.199555,guindy_kathipara,OLA_BIKE_01
2024-04-22 00:34:51,chennai,12.960901,80.229294,omr_it_corridor,RAPIDO_01
2024-04-22 15:31:45,chennai,13.030201,80.19282,t_nagar,OLA_AUTO_01
2024-04-26 13:31:05,chennai,12.962068,80.226603,velachery,OLA_BIKE_01
2024-04-01 10:11:20,chennai,13.071376,80.277006,chennai_central,OLA_BIKE_01
2024-04-26 05:43:24,chennai,12.986098,80.207594,guindy_kathipara,OLA_BIKE_02
2024-04-25 20:43:16,chennai,12.957141,80.234461,omr_it_corridor,OLA_AUTO_01
2024-04-12 17:44:39,chennai,13.100694,80.174983,cmbt_anna_nagar,OLA_BIKE_02
2024-04-09 02:17:24,chennai,13.091628,80.221947,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 08:29:58,chennai,13.078854,80.249475,chennai_central,RAPIDO_01
2024-04-08 01:10:26,chennai,13.08583,80.203173,cmbt_anna_nagar,RAPIDO_01
2024-04-14 23:01:33,chennai,13.097407,80.223144,cmbt_anna_nagar,RAPIDO_01
2024-04-21 14:37:04,chennai,12.975,80.204668,velachery,RAPIDO_01
2024-04-18 12:15:45,chennai,13.005251,80.204203,guindy_kathipara,OLA_BIKE_01
2024-04-29 20:06:03,chennai,13.081077,80.267089,chennai_central,OLA_BIKE_02
2024-04-14 08:18:29,chennai,13.077706,80.191112,cmbt_anna_nagar,OLA_BIKE_01
2024-04-11 16:20:09,chennai,12.961663,80.246328,omr_it_corridor,OLA_BIKE_02
2024-04-13 01:53:31,chennai,13.085928,80.209435,cmbt_anna_nagar,OLA_BIKE_01
2024-04-03 04:45:32,chennai,12.941605,80.232391,omr_it_corridor,OLA_BIKE_02
2024-04-15 12:07:41,chennai,13.021014,80.212505,guindy_kathipara,OLA_AUTO_01
2024-04-01 13:30:48,chennai,12.962572,80.245352,omr_it_corridor,RAPIDO_01
2024-04-27 12:28:34,chennai,12.951102,80.228216,omr_it_corridor,RAPIDO_01
2024-04-19 16:36:17,chennai,13.076663,80.20537,cmbt_anna_nagar,RAPIDO_01
2024-04-11 07:12:16,chennai,13.000238,80.204051,guindy_kathipara,OLA_BIKE_02
2024-04-25 03:38:09,chennai,13.085624,80.213247,cmbt_anna_nagar,OLA_BIKE_01
2024-04-04 10:00:06,chennai,12.951859,80.259121,velachery,OLA_BIKE_02
2024-04-29 03:15:29,chennai,13.088491,80.204692,cmbt_anna_nagar,OLA_AUTO_01
2024-04-24 23:13:16,chennai,13.001863,80.201944,guindy_kathipara,OLA_AUTO_01
2024-04-19 16:27:48,chennai,13.077025,80.259168,chennai_central,RAPIDO_01
2024-04-01 08:55:21,chennai,13.005704,80.214768,guindy_kathipara,OLA_AUTO_01
2024-04-23 05:52:28,chennai,13.081591,80.273414,chennai_central,RAPIDO_01
2024-04-12 20:36:23,chennai,13.018511,80.214182,guindy_kathipara,RAPIDO_01
2024-04-21 05:35:21,chennai,13.062146,80.211279,t_nagar,RAPIDO_01
2024-04-13 03:08:40,chennai,12.963988,80.207783,velachery,OLA_AUTO_01
2024-04-15 02:08:00,chennai,12.985678,80.190322,guindy_kathipara,OLA_AUTO_01
2024-04-14 16:08:16,chennai,12.982998,80.241272,velachery,OLA_AUTO_01
2024-04-17 02:38:53,chennai,13.011353,80.230296,guindy_kathipara,OLA_BIKE_01
2024-04-30 20:17:49,chennai,13.075103,80.221987,cmbt_anna_nagar,OLA_BIKE_02
2024-04-29 17:58:29,chennai,12.972507,80.247195,omr_it_corridor,OLA_BIKE_02
2024-04-30 04:58:37,chennai,12.973773,80.216601,velachery,OLA_BIKE_02
2024-04-25 06:54:28,chennai,13.051763,80.241277,t_nagar,OLA_BIKE_02
2024-04-12 10:34:54,chennai,12.968494,80.252378,omr_it_corridor,RAPIDO_01
2024-04-01 16:40:46,chennai,13.08189,80.282567,chennai_central,OLA_BIKE_02
2024-04-23 08:48:32,chennai,12.966773,80.222355,velachery,OLA_BIKE_01
2024-04-26 14:39:06,chennai,13.041385,80.231031,t_nagar,RAPIDO_01
2024-04-19 22:41:46,chennai,13.085961,80.201339,cmbt_anna_nagar,RAPIDO_01
2024-04-12 20:17:09,chennai,12.99533,80.261992,omr_it_corridor,OLA_BIKE_01
2024-04-06 21:16:06,chennai,13.055863,80.24358,t_nagar,OLA_AUTO_01
2024-04-22 05:20:01,chennai,12.976031,80.258472,omr_it_corridor,OLA_BIKE_02
2024-04-14 11:03:26,chennai,13.038644,80.229915,t_nagar,OLA_BIKE_01
2024-04-29 23:20:40,chennai,13.032379,80.244755,t_nagar,OLA_AUTO_01
2024-04-07 15:33:02,chennai,12.986355,80.207888,guindy_kathipara,OLA_AUTO_01
2024-04-21 13:50:21,chennai,12.960555,80.219776,omr_it_corridor,OLA_AUTO_01
2024-04-08 13:25:14,chennai,13.045153,80.230045,t_nagar,OLA_AUTO_01
2024-04-09 17:18:43,chennai,13.087591,80.262973,chennai_central,RAPIDO_01
2024-04-25 18:40:29,chennai,12.947166,80.242012,omr_it_corridor,OLA_BIKE_02
2024-04-28 07:56:42,chennai,12.996268,80.174054,guindy_kathipara,OLA_AUTO_01
2024-04-29 23:33:57,chennai,12.974696,80.235194,omr_it_corridor,OLA_BIKE_02
2024-04-13 10:16:39,chennai,13.040116,80.200973,t_nagar,RAPIDO_01
2024-04-30 12:37:14,chennai,12.959395,80.254818,omr_it_corridor,RAPIDO_01
2024-04-30 14:39:47,chennai,13.060515,80.207978,cmbt_anna_nagar,RAPIDO_01
2024-04-30 03:24:10,chennai,12.955972,80.255315,omr_it_corridor,OLA_BIKE_02
2024-04-14 22:24:48,chennai,13.036053,80.241105,t_nagar,OLA_BIKE_01
2024-04-04 03:35:59,chennai,12.982496,80.215674,velachery,RAPIDO_01
2024-04-25 20:50:52,chennai,13.012581,80.19817,guindy_kathipara,OLA_BIKE_01
2024-04-10 20:12:37,chennai,13.086814,80.256468,chennai_central,RAPIDO_01
2024-04-17 05:21:39,chennai,12.963672,80.203208,velachery,OLA_BIKE_01
2024-04-03 14:14:05,chennai,13.088161,80.228203,cmbt_anna_nagar,OLA_BIKE_02
2024-04-12 12:01:34,chennai,13.053334,80.230486,t_nagar,OLA_BIKE_01
2024-04-21 10:59:48,chennai,13.08305,80.222396,cmbt_anna_nagar,OLA_BIKE_01
2024-04-03 02:35:59,chennai,12.990815,80.18835,velachery,RAPIDO_01
2024-04-03 10:34:21,chennai,12.968916,80.223037,velachery,OLA_BIKE_02
2024-04-22 08:56:13,chennai,13.084501,80.20902,cmbt_anna_nagar,OLA_BIKE_02
2024-04-04 08:29:01,chennai,13.105571,80.25813,chennai_central,OLA_AUTO_01
2024-04-03 14:19:36,chennai,12.999302,80.187576,guindy_kathipara,RAPIDO_01
2024-04-19 23:08:07,chennai,12.987685,80.192045,guindy_kathipara,OLA_BIKE_02
2024-04-29 22:23:20,chennai,12.953049,80.23989,omr_it_corridor,OLA_AUTO_01
2024-04-24 12:23:14,chennai,13.09313,80.260467,chennai_central,OLA_BIKE_01
2024-04-11 03:57:49,chennai,12.985027,80.234636,velachery,OLA_BIKE_02
2024-04-01 13:41:54,chennai,13.081533,80.278116,chennai_central,OLA_AUTO_01
2024-04-12 18:54:08,chennai,12.984999,80.215337,velachery,OLA_BIKE_01
2024-04-19 16:33:49,chennai,13.00416,80.207497,guindy_kathipara,OLA_BIKE_01
2024-04-11 05:31:21,chennai,12.980491,80.219846,velachery,OLA_AUTO_01
2024-04-21 16:43:24,chennai,12.984034,80.217967,velachery,OLA_BIKE_01
2024-04-18 04:38:27,chennai,13.089277,80.276461,chennai_central,OLA_BIKE_01
2024-04-28 15:13:33,chennai,13.075145,80.29125,chennai_central,OLA_BIKE_01
2024-04-17 13:11:51,chennai,13.096253,80.194374,cmbt_anna_nagar,OLA_BIKE_01
2024-04-04 19:21:37,chennai,13.090725,80.265915,chennai_central,RAPIDO_01
2024-04-28 17:08:58,chennai,13.051065,80.250384,t_nagar,OLA_AUTO_01
2024-04-05 06:20:06,chennai,13.09158,80.2278,cmbt_anna_nagar,RAPIDO_01
2024-04-29 10:47:00,chennai,12.971323,80.238056,omr_it_corridor,OLA_BIKE_01
2024-04-19 08:40:44,chennai,12.98146,80.184655,guindy_kathipara,OLA_BIKE_02
2024-04-25 01:50:24,chennai,13.034596,80.241401,t_nagar,RAPIDO_01
2024-04-11 05:06:39,chennai,13.026503,80.213295,t_nagar,OLA_AUTO_01
2024-04-25 11:29:45,chennai,12.96968,80.21577,velachery,OLA_AUTO_01
2024-04-13 23:52:11,chennai,12.975908,80.239397,velachery,OLA_AUTO_01
2024-04-09 15:11:08,chennai,13.078633,80.207474,cmbt_anna_nagar,OLA_AUTO_01
2024-04-29 23:31:35,chennai,12.985228,80.206612,velachery,OLA_BIKE_01
2024-04-02 07:48:47,chennai,13.096284,80.255461,chennai_central,RAPIDO_01
2024-04-27 22:17:14,chennai,12.959042,80.233137,omr_it_corridor,RAPIDO_01
2024-04-07 13:02:25,chennai,13.060255,80.235435,t_nagar,RAPIDO_01
2024-04-27 13:41:03,chennai,13.039294,80.215913,t_nagar,OLA_AUTO_01
2024-04-09 09:44:32,chennai,12.988724,80.232634,velachery,OLA_BIKE_01
2024-04-19 11:13:53,chennai,13.033452,80.234213,t_nagar,OLA_BIKE_01
2024-04-18 11:08:25,chennai,13.04631,80.238794,t_nagar,RAPIDO_01
2024-04-27 16:35:42,chennai,13.079013,80.232616,cmbt_anna_nagar,RAPIDO_01
2024-04-11 22:52:43,chennai,12.972187,80.217644,velachery,OLA_BIKE_01
2024-04-02 14:47:28,chennai,13.053373,80.244927,t_nagar,OLA_AUTO_01
2024-04-06 01:58:10,chennai,13.052601,80.262315,t_nagar,OLA_BIKE_01
2024-04-18 13:56:31,chennai,12.998575,80.204095,guindy_kathipara,RAPIDO_01
2024-04-05 11:25:20,chennai,13.075275,80.202071,cmbt_anna_nagar,OLA_BIKE_01
2024-04-12 18:45:42,chennai,12.99708,80.200705,guindy_kathipara,OLA_BIKE_02
2024-04-10 21:44:20,chennai,12.97413,80.238878,omr_it_corridor,RAPIDO_01
2024-04-09 15:46:48,chennai,13.008445,80.188581,guindy_kathipara,RAPIDO_01
2024-04-01 01:12:01,chennai,13.076031,80.189441,cmbt_anna_nagar,OLA_BIKE_01
2024-04-10 04:03:28,chennai,13.07845,80.268269,chennai_central,OLA_AUTO_01
2024-04-28 11:50:15,chennai,13.084357,80.198651,cmbt_anna_nagar,OLA_BIKE_02
2024-04-26 18:40:30,chennai,13.088723,80.206896,cmbt_anna_nagar,OLA_BIKE_01
2024-04-04 15:31:51,chennai,12.954325,80.245829,omr_it_corridor,OLA_BIKE_01
2024-04-24 21:33:17,chennai,13.042587,80.231951,t_nagar,OLA_BIKE_02
2024-04-15 07:04:38,chennai,12.988108,80.226333,velachery,OLA_BIKE_02
2024-04-02 07:17:00,chennai,13.073367,80.227446,t_nagar,OLA_BIKE_01
2024-04-12 13:40:01,chennai,13.083521,80.25331,chennai_central,RAPIDO_01
2024-04-13 19:22:51,chennai,13.079012,80.181654,cmbt_anna_nagar,RAPIDO_01
2024-04-02 12:08:32,chennai,12.970268,80.258435,omr_it_corridor,OLA_AUTO_01
2024-04-21 17:42:50,chennai,12.961151,80.21938,omr_it_corridor,OLA_BIKE_02
2024-04-25 17:10:02,chennai,13.108395,80.264091,chennai_central,OLA_BIKE_01
2024-04-10 01:15:29,chennai,12.969214,80.232155,velachery,OLA_BIKE_02
2024-04-11 19:19:40,chennai,12.994942,80.19113,guindy_kathipara,RAPIDO_01
2024-04-13 07:32:32,chennai,13.049933,80.253496,t_nagar,OLA_BIKE_02
2024-04-21 08:49:35,chennai,12.96136,80.222866,omr_it_corridor,RAPIDO_01
2024-04-19 06:24:16,chennai,13.053003,80.198858,t_nagar,OLA_AUTO_01
2024-04-19 02:51:14,chennai,12.970362,80.224206,omr_it_corridor,OLA_BIKE_02
2024-04-21 00:50:42,chennai,13.080601,80.214685,cmbt_anna_nagar,OLA_AUTO_01
2024-04-01 06:53:29,chennai,13.030089,80.227244,t_nagar,RAPIDO_01
2024-04-08 05:16:01,chennai,13.077392,80.268918,chennai_central,OLA_AUTO_01
2024-04-30 16:22:07,chennai,12.976995,80.22067,velachery,OLA_BIKE_02
2024-04-07 22:23:18,chennai,12.975302,80.236775,velachery,RAPIDO_01
2024-04-20 18:42:08,chennai,13.059082,80.241115,t_nagar,OLA_AUTO_01
2024-04-04 07:18:18,chennai,12.978406,80.197723,velachery,RAPIDO_01
2024-04-08 14:57:52,chennai,13.054056,80.26549,chennai_central,OLA_BIKE_01
2024-04-19 06:06:22,chennai,12.982917,80.240521,omr_it_corridor,OLA_BIKE_01
2024-04-29 11:08:08,chennai,13.091241,80.267655,chennai_central,OLA_BIKE_01
2024-04-27 02:30:16,chennai,13.043688,80.22451,t_nagar,OLA_BIKE_01
2024-04-23 11:40:49,chennai,12.97356,80.244664,omr_it_corridor,OLA_AUTO_01
2024-04-14 07:15:02,chennai,12.955101,80.220547,omr_it_corridor,OLA_BIKE_02
2024-04-26 07:19:11,chennai,13.091883,80.276288,chennai_central,OLA_BIKE_02
2024-04-29 16:28:11,chennai,13.085172,80.257602,chennai_central,OLA_BIKE_02
2024-04-12 22:13:32,chennai,13.015824,80.191249,guindy_kathipara,OLA_BIKE_02
2024-04-02 22:49:21,chennai,12.975394,80.230256,omr_it_corridor,OLA_BIKE_02
2024-04-17 09:57:07,chennai,13.026919,80.233796,t_nagar,RAPIDO_01
