datetime,rain_1h,visibility,pressure,is_holiday,is_weekend
2024-04-18 19:00:00,0.0,9498.8,1011.6,0,0
2024-04-18 20:00:00,0.0,9280.6,1008.3,0,0
2024-04-18 21:00:00,0.0,8831.8,1015.4,0,0
2024-04-18 22:00:00,0.0,9357.2,1015.7,0,0
2024-04-18 23:00:00,0.0,9097.9,1012.9,0,0
2024-04-19 00:00:00,0.0,8551.5,1012.1,0,0
2024-04-19 01:00:00,0.0,9292.7,1018.0,0,0
2024-04-19 02:00:00,0.0,8408.5,1009.0,0,0
2024-04-19 03:00:00,0.0,9388.0,1011.5,0,0
2024-04-19 04:00:00,0.0,8006.2,1010.6,0,0
2024-04-19 05:00:00,0.0,9097.5,1018.7,0,0
2024-04-19 06:00:00,0.0,8802.1,1014.7,0,0
2024-04-19 07:00:00,0.0,8606.2,1007.9,0,0
2024-04-19 08:00:00,0.0,9031.4,1008.4,0,0
2024-04-19 09:00:00,2.3,9290.6,1022.6,0,0
2024-04-19 10:00:00,0.0,9930.6,1018.7,0,0
2024-04-19 11:00:00,0.0,9666.1,1017.5,0,0
2024-04-19 12:00:00,0.0,9434.3,1013.3,0,0
2024-04-19 13:00:00,0.0,8957.9,1020.8,0,0
2024-04-19 14:00:00,0.0,8784.3,1007.7,0,0
2024-04-19 15:00:00,0.0,8065.1,1017.0,0,0
2024-04-19 16:00:00,0.0,8718.2,1011.0,0,0
2024-04-19 17:00:00,0.0,9696.8,1012.0,0,0
2024-04-19 18:00:00,0.0,8768.0,1016.9,0,0
2024-04-19 19:00:00,0.0,8923.2,1012.5,0,0
2024-04-19 20:00:00,5.05,1647.0,1011.1,0,0
2024-04-19 21:00:00,0.0,8548.3,1010.8,0,0
2024-04-19 22:00:00,1.36,8123.7,1003.3,0,0
2024-04-19 23:00:00,0.0,9227.6,1017.1,0,0
2024-04-20 00:00:00,0.0,8896.1,1008.2,0,1
2024-04-20 01:00:00,0.0,9211.9,1022.5,0,1
2024-04-20 02:00:00,0.0,9093.8,1011.8,0,1
2024-04-20 03:00:00,0.0,9597.7,1019.8,0,1
2024-04-20 04:00:00,0.0,9502.0,1004.2,0,1
2024-04-20 05:00:00,0.0,9542.9,1016.9,0,1
2024-04-20 06:00:00,0.75,8998.5,1018.2,0,1
2024-04-20 07:00:00,0.0,8707.8,1019.8,0,1
2024-04-20 08:00:00,0.0,9866.9,1005.6,0,1
2024-04-20 09:00:00,0.0,8108.5,1009.7,0,1
2024-04-20 10:00:00,0.0,8305.2,1016.1,0,1
2024-04-20 11:00:00,0.0,8839.2,1014.0,0,1
2024-04-20 12:00:00,0.0,9227.9,1014.7,0,1
2024-04-20 13:00:00,0.0,8016.4,1011.4,0,1
2024-04-20 14:00:00,0.0,9438.6,1021.0,0,1
2024-04-20 15:00:00,0.0,9117.5,1026.3,0,1
2024-04-20 16:00:00,0.0,8969.4,1013.8,0,1
2024-04-20 17:00:00,0.0,8847.0,1015.5,0,1
2024-04-20 18:00:00,0.0,9039.0,1013.5,0,1
2024-04-20 19:00:00,0.0,8323.6,1019.7,0,1
2024-04-20 20:00:00,0.0,8217.4,1017.4,0,1
2024-04-20 21:00:00,0.0,8579.3,1007.9,0,1
2024-04-20 22:00:00,0.0,9419.0,1010.2,0,1
2024-04-20 23:00:00,0.0,9176.6,1008.2,0,1
2024-04-21 00:00:00,0.0,8960.2,1026.7,0,1
2024-04-21 01:00:00,0.0,9143.0,1016.4,0,1
2024-04-21 02:00:00,0.0,9118.5,1010.3,0,1
2024-04-21 03:00:00,0.0,8614.1,1009.9,0,1
2024-04-21 04:00:00,0.0,8194.9,1017.3,0,1
2024-04-21 05:00:00,0.0,9793.6,1017.8,0,1
2024-04-21 06:00:00,0.0,9199.8,1017.2,0,1
2024-04-21 07:00:00,0.0,9395.5,1011.1,0,1
2024-04-21 08:00:00,0.0,8928.0,1014.8,0,1
2024-04-21 09:00:00,0.0,9513.0,1013.8,0,1
2024-04-21 10:00:00,0.0,9169.0,1008.6,0,1
2024-04-21 11:00:00,0.0,8107.6,1008.6,0,1
2024-04-21 12:00:00,0.0,9780.2,1015.3,0,1
2024-04-21 13:00:00,0.0,8611.1,1014.2,0,1
2024-04-21 14:00:00,0.0,8275.8,1016.0,0,1
2024-04-21 15:00:00,0.0,8176.1,1017.2,0,1
2024-04-21 16:00:00,0.0,9440.9,1020.7,0,1
2024-04-21 17:00:00,0.0,9407.9,1009.4,0,1
2024-04-21 18:00:00,0.0,9400.3,1016.4,0,1
2024-04-21 19:00:00,0.0,9831.5,1017.0,0,1
2024-04-21 20:00:00,0.0,8697.9,1011.7,0,1
2024-04-21 21:00:00,0.0,9122.3,1013.9,0,1
2024-04-21 22:00:00,0.0,9239.0,1011.8,0,1
2024-04-21 23:00:00,0.0,9959.0,1023.8,0,1
2024-04-22 00:00:00,0.0,8624.7,1013.8,0,0
2024-04-22 01:00:00,0.0,9912.7,1015.5,0,0
2024-04-22 02:00:00,0.0,8297.5,1011.9,0,0
2024-04-22 03:00:00,0.0,9528.0,1010.9,0,0
2024-04-22 04:00:00,0.0,9265.8,1006.7,0,0
2024-04-22 05:00:00,0.0,9633.8,1018.7,0,0
2024-04-22 06:00:00,14.93,2582.9,1017.1,0,0
2024-04-22 07:00:00,0.0,8156.3,1011.7,0,0
2024-04-22 08:00:00,0.0,8139.4,1008.7,0,0
2024-04-22 09:00:00,0.0,9185.9,1014.1,0,0
2024-04-22 10:00:00,0.0,9205.9,1010.8,0,0
2024-04-22 11:00:00,0.0,9812.2,1012.1,0,0
2024-04-22 12:00:00,0.0,8935.2,1006.9,0,0
2024-04-22 13:00:00,0.3,8136.1,1014.3,0,0
2024-04-22 14:00:00,0.0,8419.1,1014.4,0,0
2024-04-22 15:00:00,0.0,8016.1,1018.7,0,0
2024-04-22 16:00:00,0.0,9553.4,1012.5,0,0
2024-04-22 17:00:00,0.0,9631.2,1011.6,0,0
2024-04-22 18:00:00,0.0,9995.9,1005.5,0,0
2024-04-22 19:00:00,0.0,8824.4,1018.8,0,0
2024-04-22 20:00:00,0.0,8038.6,1017.7,0,0
2024-04-22 21:00:00,0.0,8469.5,1013.4,0,0
2024-04-22 22:00:00,0.0,9175.5,1006.6,0,0
2024-04-22 23:00:00,0.0,9923.9,1007.2,0,0
2024-04-23 00:00:00,0.0,8207.2,1010.5,0,0
2024-04-23 01:00:00,0.0,8243.1,1018.1,0,0
2024-04-23 02:00:00,0.0,9403.5,1014.7,0,0
2024-04-23 03:00:00,0.0,9334.4,1005.8,0,0
2024-04-23 04:00:00,0.0,8501.0,1015.3,0,0
2024-04-23 05:00:00,4.53,9626.3,1009.1,0,0
2024-04-23 06:00:00,0.0,8257.6,1010.6,0,0
2024-04-23 07:00:00,0.0,9851.5,1018.1,0,0
2024-04-23 08:00:00,0.0,8402.1,1017.1,0,0
2024-04-23 09:00:00,0.0,8162.7,1018.7,0,0
2024-04-23 10:00:00,0.0,8679.0,1013.1,0,0
2024-04-23 11:00:00,0.0,8375.7,1017.7,0,0
2024-04-23 12:00:00,0.0,9053.9,1010.3,0,0
2024-04-23 13:00:00,0.0,9373.7,1012.0,0,0
2024-04-23 14:00:00,0.0,8981.8,1011.6,0,0
2024-04-23 15:00:00,0.0,9321.2,1013.4,0,0
2024-04-23 16:00:00,0.0,8729.8,1006.8,0,0
2024-04-23 17:00:00,0.0,8055.8,1012.1,0,0
2024-04-23 18:00:00,0.0,9948.1,1020.5,0,0
2024-04-23 19:00:00,0.0,9638.8,1007.8,0,0
2024-04-23 20:00:00,0.0,8146.8,1006.6,0,0
2024-04-23 21:00:00,5.41,1333.3,1007.0,0,0
2024-04-23 22:00:00,2.76,9270.0,1026.6,0,0
2024-04-23 23:00:00,0.0,8381.2,1015.6,0,0
2024-04-24 00:00:00,0.19,9156.0,1011.9,0,0
2024-04-24 01:00:00,0.0,9067.3,1013.6,0,0
2024-04-24 02:00:00,1.11,8416.5,1014.4,0,0
2024-04-24 03:00:00,0.0,8282.4,1010.0,0,0
2024-04-24 04:00:00,0.0,9517.9,1010.7,0,0
2024-04-24 05:00:00,0.0,8645.2,1012.5,0,0
2024-04-24 06:00:00,0.0,8488.1,1009.6,0,0
2024-04-24 07:00:00,0.0,9475.8,1011.3,0,0
2024-04-24 08:00:00,0.0,9472.1,1015.0,0,0
2024-04-24 09:00:00,0.0,8552.8,1008.3,0,0
2024-04-24 10:00:00,0.0,9745.1,1026.3,0,0
2024-04-24 11:00:00,0.0,9376.5,1017.0,0,0
2024-04-24 12:00:00,0.0,8691.5,1006.9,0,0
2024-04-24 13:00:00,0.0,8855.0,1000.9,0,0
2024-04-24 14:00:00,0.0,9453.4,1009.8,0,0
2024-04-24 15:00:00,0.0,8423.2,1016.7,0,0
2024-04-24 16:00:00,0.0,8937.5,1015.7,0,0
2024-04-24 17:00:00,0.0,9307.1,1012.7,0,0
2024-04-24 18:00:00,0.0,9079.0,1010.2,0,0
2024-04-24 19:00:00,0.0,9216.7,1008.7,0,0
2024-04-24 20:00:00,0.0,9092.4,1011.2,0,0
2024-04-24 21:00:00,0.0,8398.5,1008.2,0,0
2024-04-24 22:00:00,0.0,8820.4,1011.3,0,0
2024-04-24 23:00:00,0.0,9064.0,1019.9,0,0
2024-04-25 00:00:00,0.0,9560.1,1009.4,0,0
2024-04-25 01:00:00,0.0,9307.8,1016.3,0,0
2024-04-25 02:00:00,0.0,8853.2,1017.1,0,0
2024-04-25 03:00:00,0.0,9948.8,1007.9,0,0
2024-04-25 04:00:00,0.0,8215.6,1009.0,0,0
2024-04-25 05:00:00,4.94,8413.6,1018.6,0,0
2024-04-25 06:00:00,0.0,8682.6,1008.6,0,0
2024-04-25 07:00:00,0.0,8457.1,1013.0,0,0
2024-04-25 08:00:00,0.0,9250.9,1023.4,0,0
2024-04-25 09:00:00,0.0,8079.1,1018.1,0,0
2024-04-25 10:00:00,0.0,8354.9,1013.7,0,0
2024-04-25 11:00:00,0.0,8586.7,1017.5,0,0
2024-04-25 12:00:00,0.0,9366.7,1013.0,0,0
2024-04-25 13:00:00,0.0,9751.7,1018.3,0,0
2024-04-25 14:00:00,0.0,9597.0,1003.0,0,0
2024-04-25 15:00:00,0.0,8364.2,1012.6,0,0
2024-04-25 16:00:00,0.0,9130.8,1002.8,0,0
2024-04-25 17:00:00,0.0,8060.0,1014.1,0,0
2024-04-25 18:00:00,0.0,8621.1,1012.1,0,0
2024-04-25 19:00:00,0.0,9612.0,1020.1,0,0
2024-04-25 20:00:00,0.0,8913.3,1016.8,0,0
2024-04-25 21:00:00,0.0,8299.9,1010.6,0,0
2024-04-25 22:00:00,5.81,2137.1,1011.2,0,0
2024-04-25 23:00:00,0.0,8396.1,1015.2,0,0
2024-04-26 00:00:00,0.0,8786.4,1010.4,0,0
2024-04-26 01:00:00,0.0,8975.7,1013.1,0,0
2024-04-26 02:00:00,2.49,8699.1,1019.8,0,0
2024-04-26 03:00:00,0.0,9873.9,1009.1,0,0
2024-04-26 04:00:00,2.78,9125.1,1011.0,0,0
2024-04-26 05:00:00,10.71,2583.0,1011.7,0,0
2024-04-26 06:00:00,0.0,9521.5,1029.0,0,0
2024-04-26 07:00:00,4.51,9322.3,1016.3,0,0
2024-04-26 08:00:00,0.0,8993.8,1018.9,0,0
2024-04-26 09:00:00,0.0,8004.3,1017.1,0,0
2024-04-26 10:00:00,0.0,9226.9,1017.4,0,0
2024-04-26 11:00:00,0.0,8711.9,1015.6,0,0
2024-04-26 12:00:00,0.0,8235.5,1015.1,0,0
2024-04-26 13:00:00,0.0,8889.3,1006.0,0,0
2024-04-26 14:00:00,0.46,9471.1,1015.0,0,0
2024-04-26 15:00:00,0.0,9923.4,1012.7,0,0
2024-04-26 16:00:00,0.0,8748.2,1016.0,0,0
2024-04-26 17:00:00,0.0,9085.4,1012.9,0,0
2024-04-26 18:00:00,7.13,1455.5,1017.1,0,0
2024-04-26 19:00:00,1.98,8668.0,1017.9,0,0
2024-04-26 20:00:00,0.0,8284.5,998.7,0,0
2024-04-26 21:00:00,1.07,8563.8,1011.1,0,0
2024-04-26 22:00:00,0.0,9798.2,1004.0,0,0
2024-04-26 23:00:00,0.0,8318.8,1014.4,0,0
2024-04-27 00:00:00,0.0,8658.4,1011.7,0,1
2024-04-27 01:00:00,0.0,8929.3,1020.0,0,1
2024-04-27 02:00:00,0.0,9694.2,1014.3,0,1
2024-04-27 03:00:00,0.0,9875.4,1010.8,0,1
2024-04-27 04:00:00,0.0,8851.6,1017.9,0,1
2024-04-27 05:00:00,0.0,9863.9,1011.7,0,1
2024-04-27 06:00:00,0.0,8322.9,1010.8,0,1
2024-04-27 07:00:00,0.0,8313.7,1015.2,0,1
2024-04-27 08:00:00,0.0,9898.5,1021.3,0,1
2024-04-27 09:00:00,0.0,9019.4,1017.5,0,1
2024-04-27 10:00:00,0.0,8371.8,1016.1,0,1
2024-04-27 11:00:00,0.0,8976.0,1027.0,0,1
2024-04-27 12:00:00,0.4,9566.4,1009.6,0,1
2024-04-27 13:00:00,0.0,9653.8,1009.5,0,1
2024-04-27 14:00:00,0.0,9727.9,1014.0,0,1
2024-04-27 15:00:00,0.0,9139.1,1020.8,0,1
2024-04-27 16:00:00,0.0,9733.9,1008.5,0,1
2024-04-27 17:00:00,0.0,9020.1,1022.0,0,1
2024-04-27 18:00:00,0.0,9214.1,1006.1,0,1
2024-04-27 19:00:00,0.0,9517.4,1012.6,0,1
2024-04-27 20:00:00,0.0,8850.9,1014.1,0,1
2024-04-27 21:00:00,0.0,8147.2,1008.8,0,1
2024-04-27 22:00:00,0.0,8700.3,1010.1,0,1
2024-04-27 23:00:00,0.0,9247.9,1017.2,0,1
2024-04-28 00:00:00,0.0,8384.7,1020.5,0,1
2024-04-28 01:00:00,0.0,8296.8,1002.7,0,1
2024-04-28 02:00:00,0.0,8586.2,1014.2,0,1
2024-04-28 03:00:00,0.0,8064.2,1012.7,0,1
2024-04-28 04:00:00,2.53,9486.8,1013.8,0,1
2024-04-28 05:00:00,0.0,8517.4,1011.7,0,1
2024-04-28 06:00:00,0.0,8248.5,1006.8,0,1
2024-04-28 07:00:00,0.0,9398.3,1021.0,0,1
2024-04-28 08:00:00,0.0,9685.9,1019.0,0,1
2024-04-28 09:00:00,0.0,8039.8,1012.7,0,1
2024-04-28 10:00:00,0.0,8467.2,1010.8,0,1
2024-04-28 11:00:00,5.73,2974.2,1010.2,0,1
2024-04-28 12:00:00,0.0,8770.5,1000.3,0,1
2024-04-28 13:00:00,0.0,9877.2,1015.0,0,1
2024-04-28 14:00:00,0.0,8548.4,1017.2,0,1
2024-04-28 15:00:00,0.0,8436.1,1013.9,0,1
2024-04-28 16:00:00,0.0,8428.2,1012.8,0,1
2024-04-28 17:00:00,0.0,8170.5,1013.9,0,1
2024-04-28 18:00:00,0.0,9792.9,1009.0,0,1
2024-04-28 19:00:00,0.0,9959.7,1010.8,0,1
2024-04-28 20:00:00,0.0,9909.0,1012.4,0,1
2024-04-28 21:00:00,0.0,9704.1,1016.7,0,1
2024-04-28 22:00:00,0.0,9693.8,1020.1,0,1
2024-04-28 23:00:00,0.0,9322.2,1012.1,0,1
2024-04-29 00:00:00,0.0,9652.4,1008.0,0,0
2024-04-29 01:00:00,0.0,8416.7,1013.4,0,0
2024-04-29 02:00:00,0.0,8775.8,1023.3,0,0
2024-04-29 03:00:00,0.0,9281.7,1008.5,0,0
2024-04-29 04:00:00,0.0,9749.5,1017.7,0,0
2024-04-29 05:00:00,0.0,9320.9,1019.9,0,0
2024-04-29 06:00:00,0.24,9678.0,1011.4,0,0
2024-04-29 07:00:00,0.0,8947.9,1009.7,0,0
2024-04-29 08:00:00,0.0,9434.6,1016.1,0,0
2024-04-29 09:00:00,0.0,9960.0,1015.0,0,0
2024-04-29 10:00:00,0.0,8307.0,1016.7,0,0
2024-04-29 11:00:00,0.0,9853.8,1023.6,0,0
2024-04-29 12:00:00,0.0,9044.7,1014.1,0,0
2024-04-29 13:00:00,0.0,9286.4,1007.3,0,0
2024-04-29 14:00:00,0.0,9755.7,1013.6,0,0
2024-04-29 15:00:00,8.46,557.0,1014.5,0,0
2024-04-29 16:00:00,0.0,8837.4,1019.6,0,0
2024-04-29 17:00:00,0.0,9054.4,1012.3,0,0
2024-04-29 18:00:00,0.0,8038.2,1011.2,0,0
2024-04-29 19:00:00,0.0,8993.3,1006.4,0,0
2024-04-29 20:00:00,0.0,8582.2,1016.0,0,0
2024-04-29 21:00:00,0.0,9855.9,1030.0,0,0
2024-04-29 22:00:00,0.0,8175.5,1012.1,0,0
2024-04-29 23:00:00,0.0,8918.6,1015.5,0,0
2024-04-30 00:00:00,0.0,9894.9,1010.5,0,0
2024-04-30 01:00:00,0.0,9802.1,1006.8,0,0
2024-04-30 02:00:00,0.0,9402.7,1015.4,0,0
2024-04-30 03:00:00,0.0,9178.7,1013.4,0,0
2024-04-30 04:00:00,0.0,8561.5,1001.3,0,0
2024-04-30 05:00:00,0.37,8733.9,1021.3,0,0
2024-04-30 06:00:00,0.0,8180.3,1015.3,0,0
2024-04-30 07:00:00,0.0,9572.2,1013.6,0,0
2024-04-30 08:00:00,0.0,8647.7,1011.1,0,0
2024-04-30 09:00:00,0.0,9335.6,1015.3,0,0
2024-04-30 10:00:00,0.0,8715.2,1015.5,0,0
2024-04-30 11:00:00,0.0,8928.7,1015.3,0,0
2024-04-30 12:00:00,0.0,9110.0,1018.6,0,0
2024-04-30 13:00:00,0.0,9603.7,1019.7,0,0
2024-04-30 14:00:00,0.0,8422.3,1023.3,0,0
2024-04-30 15:00:00,0.0,8797.5,1009.1,0,0
2024-04-30 16:00:00,0.0,8260.2,1010.4,0,0
2024-04-30 17:00:00,0.0,8151.5,1015.1,0,0
2024-04-30 18:00:00,0.0,9209.3,1009.4,0,0
2024-04-30 19:00:00,0.0,8378.2,1010.2,0,0
2024-04-30 20:00:00,0.0,8119.6,1015.6,0,0
2024-04-30 21:00:00,0.0,9794.2,1017.8,0,0
2024-04-30 22:00:00,0.0,9068.6,1019.6,0,0
2024-04-30 23:00:00,0.0,8269.3,1012.3,0,0
2024-05-01 00:00:00,0.0,8106.9,1015.6,1,0
2024-05-01 01:00:00,0.0,8239.7,1014.5,1,0
2024-05-01 02:00:00,2.99,8942.7,1013.3,1,0
2024-05-01 03:00:00,0.0,9336.9,1009.2,1,0
2024-05-01 04:00:00,0.0,9282.6,1008.5,1,0
2024-05-01 05:00:00,0.0,8288.8,1016.6,1,0
2024-05-01 06:00:00,0.0,9267.0,1009.1,1,0
2024-05-01 07:00:00,0.0,8809.7,1004.4,1,0
2024-05-01 08:00:00,0.0,8929.5,1013.1,1,0
2024-05-01 09:00:00,8.26,2613.5,1020.5,1,0
2024-05-01 10:00:00,0.0,8665.0,999.3,1,0
2024-05-01 11:00:00,0.0,8294.0,1011.8,1,0
2024-05-01 12:00:00,0.0,9746.9,1016.6,1,0
2024-05-01 13:00:00,0.0,8424.3,1004.1,1,0
2024-05-01 14:00:00,0.0,8588.1,1012.2,1,0
2024-05-01 15:00:00,0.0,9413.2,1007.6,1,0
2024-05-01 16:00:00,0.0,9367.1,1008.2,1,0
2024-05-01 17:00:00,0.0,9600.8,1011.2,1,0
2024-05-01 18:00:00,0.0,8367.7,1007.6,1,0
2024-05-01 19:00:00,0.0,8704.6,1007.2,1,0
2024-05-01 20:00:00,0.0,8251.8,1013.0,1,0
2024-05-01 21:00:00,0.0,9082.1,1024.4,1,0
2024-05-01 22:00:00,0.0,8585.1,1017.0,1,0
2024-05-01 23:00:00,4.57,9377.9,1018.3,1,0
2024-05-02 00:00:00,0.0,8000.7,1017.2,0,0
2024-05-02 01:00:00,0.0,8119.4,1009.8,0,0
2024-05-02 02:00:00,0.0,8865.1,1014.8,0,0
2024-05-02 03:00:00,0.0,9916.4,1018.7,0,0
2024-05-02 04:00:00,0.0,9781.7,1017.4,0,0
2024-05-02 05:00:00,0.0,9988.0,1014.2,0,0
2024-05-02 06:00:00,0.0,8833.7,1015.9,0,0
2024-05-02 07:00:00,0.0,8093.1,1025.6,0,0
2024-05-02 08:00:00,0.0,8611.9,1017.4,0,0
2024-05-02 09:00:00,0.0,9351.5,1011.7,0,0
2024-05-02 10:00:00,8.11,1465.2,1012.9,0,0
2024-05-02 11:00:00,0.0,8599.9,1008.0,0,0
2024-05-02 12:00:00,0.0,8112.3,1025.0,0,0
2024-05-02 13:00:00,0.0,8949.9,1021.3,0,0
2024-05-02 14:00:00,0.0,8417.8,1013.7,0,0
2024-05-02 15:00:00,0.0,8182.5,1024.2,0,0
2024-05-02 16:00:00,0.0,8822.4,1016.4,0,0
2024-05-02 17:00:00,0.0,8702.5,1011.1,0,0
2024-05-02 18:00:00,0.0,9075.0,1017.8,0,0
2024-05-02 19:00:00,0.0,9498.1,1015.2,0,0
2024-05-02 20:00:00,0.0,8225.1,1017.4,0,0
2024-05-02 21:00:00,3.2,9582.3,1006.4,0,0
2024-05-02 22:00:00,0.0,8052.6,1009.2,0,0
2024-05-02 23:00:00,0.0,8886.2,1020.7,0,0
2024-05-03 00:00:00,0.0,9174.9,1021.7,0,0
2024-05-03 01:00:00,0.0,9914.0,1020.3,0,0
2024-05-03 02:00:00,0.81,9147.8,1024.3,0,0
2024-05-03 03:00:00,0.0,8317.5,1016.1,0,0
2024-05-03 04:00:00,0.0,9035.1,1015.8,0,0
2024-05-03 05:00:00,0.0,8791.6,1008.7,0,0
2024-05-03 06:00:00,0.0,8958.7,1010.3,0,0
2024-05-03 07:00:00,0.0,8394.2,1003.3,0,0
2024-05-03 08:00:00,0.0,9001.7,1011.6,0,0
2024-05-03 09:00:00,0.0,8300.1,1003.0,0,0
2024-05-03 10:00:00,0.0,9488.1,1018.7,0,0
2024-05-03 11:00:00,2.97,9187.8,1015.2,0,0
2024-05-03 12:00:00,0.0,8157.1,1003.1,0,0
2024-05-03 13:00:00,0.0,9779.2,1012.3,0,0
2024-05-03 14:00:00,0.0,9232.8,1023.1,0,0
2024-05-03 15:00:00,0.0,8632.2,1012.6,0,0
2024-05-03 16:00:00,0.48,8091.3,1008.3,0,0
2024-05-03 17:00:00,0.0,9264.5,1004.3,0,0
2024-05-03 18:00:00,0.0,8746.9,1004.5,0,0
2024-05-03 19:00:00,0.0,9815.2,1015.9,0,0
2024-05-03 20:00:00,0.0,8069.8,1011.1,0,0
2024-05-03 21:00:00,0.0,8078.2,1011.5,0,0
2024-05-03 22:00:00,0.0,9898.6,1011.1,0,0
2024-05-03 23:00:00,0.0,9929.7,1012.5,0,0
2024-05-04 00:00:00,0.0,8055.5,1007.1,0,1
2024-05-04 01:00:00,0.0,9432.1,1014.8,0,1
2024-05-04 02:00:00,0.0,8443.0,1006.1,0,1
2024-05-04 03:00:00,1.21,9402.8,1009.5,0,1
2024-05-04 04:00:00,0.0,9737.5,1018.3,0,1
2024-05-04 05:00:00,0.0,8201.7,1015.1,0,1
2024-05-04 06:00:00,0.0,8477.5,1016.7,0,1
2024-05-04 07:00:00,0.0,8048.2,1024.0,0,1
2024-05-04 08:00:00,0.0,8087.7,1013.0,0,1
2024-05-04 09:00:00,0.63,8059.2,1013.4,0,1
2024-05-04 10:00:00,0.0,9601.4,1011.9,0,1
2024-05-04 11:00:00,0.0,8596.6,1011.0,0,1
2024-05-04 12:00:00,0.0,8986.4,1008.2,0,1
2024-05-04 13:00:00,0.0,9575.7,1013.7,0,1
2024-05-04 14:00:00,0.0,8989.9,1015.0,0,1
2024-05-04 15:00:00,0.0,8858.4,1015.3,0,1
2024-05-04 16:00:00,0.0,8023.1,1013.6,0,1
2024-05-04 17:00:00,0.0,9136.1,1017.9,0,1
2024-05-04 18:00:00,0.0,8249.5,1013.4,0,1
2024-05-04 19:00:00,0.0,9529.3,1011.2,0,1
2024-05-04 20:00:00,0.0,8515.5,1008.6,0,1
2024-05-04 21:00:00,0.0,9348.4,1005.5,0,1
2024-05-04 22:00:00,0.0,9292.4,1020.6,0,1
2024-05-04 23:00:00,0.0,9233.4,1009.8,0,1
2024-05-05 00:00:00,0.0,8533.9,1008.6,0,1
2024-05-05 01:00:00,0.0,8534.2,1011.2,0,1
2024-05-05 02:00:00,0.0,9726.1,1011.9,0,1
2024-05-05 03:00:00,0.0,8025.6,1021.4,0,1
2024-05-05 04:00:00,0.0,8363.0,1011.6,0,1
2024-05-05 05:00:00,0.0,9220.3,1026.4,0,1
2024-05-05 06:00:00,0.0,9634.1,1013.6,0,1
2024-05-05 07:00:00,0.0,8716.7,1023.5,0,1
2024-05-05 08:00:00,0.0,9306.9,1017.7,0,1
2024-05-05 09:00:00,0.0,9114.3,1015.1,0,1
2024-05-05 10:00:00,0.0,8129.1,1021.1,0,1
2024-05-05 11:00:00,0.0,9243.5,1018.9,0,1
2024-05-05 12:00:00,0.0,9627.8,1016.4,0,1
2024-05-05 13:00:00,0.0,9984.9,1024.8,0,1
2024-05-05 14:00:00,0.0,8059.3,1010.8,0,1
2024-05-05 15:00:00,0.0,9320.1,1008.3,0,1
2024-05-05 16:00:00,0.0,8829.1,1009.9,0,1
2024-05-05 17:00:00,0.0,8019.6,1022.0,0,1
2024-05-05 18:00:00,0.0,9228.7,1020.5,0,1
2024-05-05 19:00:00,0.0,8244.9,1010.6,0,1
2024-05-05 20:00:00,0.0,8757.1,1001.5,0,1
2024-05-05 21:00:00,0.0,8522.7,1012.2,0,1
2024-05-05 22:00:00,0.0,8722.3,1008.2,0,1
2024-05-05 23:00:00,0.0,8985.4,1010.8,0,1
2024-05-06 00:00:00,0.0,8718.4,1008.0,0,0
2024-05-06 01:00:00,0.0,9105.5,1005.2,0,0
2024-05-06 02:00:00,7.14,2469.7,1022.7,0,0
2024-05-06 03:00:00,0.0,9270.7,1009.8,0,0
2024-05-06 04:00:00,0.0,9707.5,1020.3,0,0
2024-05-06 05:00:00,0.0,8448.1,1012.1,0,0
2024-05-06 06:00:00,0.0,9015.8,1007.6,0,0
2024-05-06 07:00:00,0.0,9297.4,1015.8,0,0
2024-05-06 08:00:00,0.0,9129.3,1011.3,0,0
2024-05-06 09:00:00,0.0,8731.3,1012.2,0,0
2024-05-06 10:00:00,0.0,9284.4,1014.0,0,0
2024-05-06 11:00:00,0.0,8056.5,1009.2,0,0
2024-05-06 12:00:00,0.0,8739.8,1005.1,0,0
2024-05-06 13:00:00,2.27,9065.2,1013.0,0,0
2024-05-06 14:00:00,0.0,8041.2,1018.1,0,0
2024-05-06 15:00:00,0.0,9015.3,1008.7,0,0
2024-05-06 16:00:00,0.0,9308.5,1014.0,0,0
2024-05-06 17:00:00,1.58,9518.4,1020.8,0,0
2024-05-06 18:00:00,0.0,8226.7,1012.8,0,0
2024-05-06 19:00:00,0.0,9981.1,1013.7,0,0
2024-05-06 20:00:00,0.0,9212.3,1013.5,0,0
2024-05-06 21:00:00,0.0,8726.4,1009.8,0,0
2024-05-06 22:00:00,0.0,8498.2,1008.3,0,0
2024-05-06 23:00:00,0.0,9145.8,1008.3,0,0
2024-05-07 00:00:00,0.0,9763.4,1015.1,0,0
2024-05-07 01:00:00,0.0,9041.1,1017.0,0,0
2024-05-07 02:00:00,0.0,9322.9,1017.3,0,0
2024-05-07 03:00:00,0.0,8715.4,1011.4,0,0
2024-05-07 04:00:00,0.0,8776.3,1018.7,0,0
2024-05-07 05:00:00,0.0,8572.4,1014.8,0,0
2024-05-07 06:00:00,0.0,9411.3,1013.6,0,0
2024-05-07 07:00:00,2.54,8718.4,996.6,0,0
2024-05-07 08:00:00,0.0,8381.4,1009.2,0,0
2024-05-07 09:00:00,0.0,8738.8,1005.6,0,0
2024-05-07 10:00:00,0.0,9707.7,1016.4,0,0
2024-05-07 11:00:00,1.3,9476.5,1013.7,0,0
2024-05-07 12:00:00,0.0,8669.3,1007.9,0,0
